1,rand-def       ,0.42,0.06 (      * --     |              ),0.39,0.40,0.42,0.46,0.50
1,nb-cfs         ,0.43,0.09 (   --  * -     |              ),0.36,0.39,0.43,0.47,0.51
1,nb-def         ,0.46,0.11 (   ---  * ---- |              ),0.36,0.42,0.46,0.50,0.59
2,nb-svmf        ,0.55,0.24 (       -    *  |   ---        ),0.45,0.46,0.55,0.70,0.77
2,oner-def       ,0.57,0.07 (          -  *-|              ),0.51,0.53,0.57,0.59,0.64
3,nb-cfs-clust   ,0.62,0.1 (           --- * ----         ) ,0.53,0.59,0.62,0.67,0.74
4,nb-svmf-clust  ,0.67,0.13 (           ----|  *  --       ),0.53,0.61,0.67,0.74,0.80
4,svm-def        ,0.67,0.05 (               |- *-          ),0.61,0.65,0.67,0.69,0.73
4,nb-def-clust   ,0.68,0.08 (               |- * -         ),0.61,0.65,0.68,0.72,0.75
4,svm-cfs        ,0.68,0.05 (               |--* --        ),0.60,0.67,0.68,0.71,0.77
4,svm-def-clust  ,0.69,0.07 (               |--*  -        ),0.62,0.68,0.69,0.74,0.76
4,svm-cfs-clust  ,0.69,0.05 (               |- *---        ),0.62,0.66,0.69,0.71,0.78
5,svm-dtf        ,0.71,0.08 (               |-- * ---      ),0.64,0.68,0.71,0.75,0.81
5,svm-dtf-clust  ,0.71,0.07 (               |--  *--       ),0.64,0.68,0.71,0.75,0.79
6,nb-dtf         ,0.73,0.07 (               |--- *--       ),0.63,0.70,0.73,0.75,0.80
6,nb-dtf-clust   ,0.74,0.09 (            ---|--   *--      ),0.54,0.68,0.74,0.76,0.81
6,rf-dtf-clust   ,0.74,0.1 (               | --  *--      ) ,0.65,0.70,0.74,0.76,0.81
6,cart-dtf-clust ,0.74,0.08 (               | --- *---     ),0.66,0.71,0.74,0.77,0.83
6,cart-dtf       ,0.74,0.08 (               | --- *---     ),0.66,0.71,0.74,0.77,0.82
6,rf-dtf         ,0.75,0.1 (               | --  *---     ) ,0.66,0.70,0.75,0.77,0.82
6,cart-def       ,0.75,0.07 (               |  -- * --     ),0.68,0.72,0.75,0.79,0.82
6,rf-def         ,0.75,0.04 (               |  ---*-       ),0.69,0.74,0.75,0.76,0.80
6,rf-def-clust   ,0.75,0.04 (               |  ---*--      ),0.69,0.74,0.75,0.77,0.81
6,cart-svmf      ,0.76,0.05 (               |   -- *--     ),0.71,0.74,0.76,0.78,0.83
6,svm-svmf-clust ,0.76,0.08 (               |  --  *--     ),0.67,0.72,0.76,0.79,0.82
6,rf-svmf        ,0.76,0.07 (               |    - * --    ),0.72,0.75,0.76,0.81,0.84
6,svm-svmf       ,0.76,0.06 (               | ---  *--     ),0.66,0.72,0.76,0.78,0.82
6,rf-cfs-clust   ,0.77,0.05 (               |    - *--     ),0.72,0.74,0.77,0.78,0.83
6,rf-cfs         ,0.77,0.04 (               |    - *--     ),0.72,0.75,0.77,0.79,0.84
6,rf-svmf-clust  ,0.78,0.07 (               |    - * --    ),0.73,0.75,0.78,0.81,0.86
6,cart-cfs-clust ,0.78,0.05 (               |    -- *--    ),0.72,0.77,0.78,0.81,0.84
6,cart-def-clust ,0.79,0.04 (               |     - *-     ),0.74,0.77,0.79,0.81,0.83
6,cart-svmf-clust,0.79,0.06 (               |    -- *--    ),0.72,0.76,0.79,0.81,0.84
6,cart-cfs       ,0.79,0.08 (               |   --- * -    ),0.71,0.76,0.79,0.83,0.85