1,svm-svmf-clust ,0.35,0.17 (   --      * --|---           ),0.19,0.24,0.35,0.39,0.51
1,svm-svmf       ,0.36,0.18 (   ---     * --|--            ),0.19,0.26,0.36,0.40,0.50
1,oner-def       ,0.37,0.07 (         -- * -|              ),0.31,0.35,0.37,0.41,0.43
1,cart-cfs-clust ,0.38,0.11 (      ----- *  |---           ),0.26,0.36,0.38,0.44,0.52
1,nb-dtf-clust   ,0.38,0.17 (      ----  *  |----          ),0.26,0.34,0.38,0.46,0.53
1,cart-cfs       ,0.38,0.12 (       ---  *  |---           ),0.27,0.33,0.38,0.43,0.52
1,nb-cfs-clust   ,0.39,0.08 (         -   *-|--            ),0.31,0.34,0.39,0.41,0.49
1,nb-def-clust   ,0.39,0.14 (         --- * |---           ),0.31,0.37,0.39,0.45,0.51
2,rf-dtf         ,0.4 ,0.12 (         -   * |--            ),0.31,0.34,0.40,0.44,0.50
2,rf-dtf-clust   ,0.4 ,0.12 (         -   * |--            ),0.31,0.34,0.40,0.44,0.50
2,cart-dtf-clust ,0.4 ,0.17 (         -   * |  --          ),0.31,0.34,0.40,0.49,0.53
2,svm-dtf        ,0.41,0.13 (        --    *|---           ),0.30,0.34,0.41,0.46,0.51
2,rf-svmf-clust  ,0.41,0.14 (    -------   *|------        ),0.23,0.36,0.41,0.46,0.57
2,nb-svmf-clust  ,0.42,0.16 (      ------  *|  --          ),0.25,0.37,0.42,0.49,0.53
2,cart-svmf-clust,0.43,0.15 (  ------       *---           ),0.19,0.30,0.43,0.44,0.52
2,svm-dtf-clust  ,0.43,0.13 (        --     *---           ),0.30,0.34,0.43,0.46,0.51
2,rf-cfs         ,0.43,0.13 (         ---   *  ----        ),0.31,0.37,0.43,0.50,0.58
2,rf-svmf        ,0.44,0.15 (       ----    *   -          ),0.28,0.36,0.44,0.51,0.52
2,cart-dtf       ,0.44,0.17 (         -     *  --          ),0.31,0.34,0.44,0.49,0.53
2,rf-cfs-clust   ,0.44,0.13 (          --   *  ----        ),0.33,0.37,0.44,0.50,0.58
2,cart-def       ,0.44,0.19 (         ---   *    -----     ),0.31,0.38,0.44,0.54,0.64
2,cart-svmf      ,0.44,0.17 (         --    *   ---        ),0.31,0.36,0.44,0.51,0.58
2,cart-def-clust ,0.44,0.12 (         ----  |* ----        ),0.32,0.39,0.44,0.50,0.57
3,svm-def-clust  ,0.46,0.13 (         ----  |*   --        ),0.31,0.40,0.46,0.53,0.58
3,svm-def        ,0.46,0.12 (         ------|*   --        ),0.32,0.43,0.46,0.53,0.58
3,nb-svmf        ,0.46,0.13 (         ---   |* -------     ),0.32,0.38,0.46,0.50,0.62
3,svm-cfs        ,0.47,0.14 (          ---- | * -----      ),0.34,0.41,0.47,0.52,0.61
3,nb-def         ,0.48,0.08 (             --| * --         ),0.39,0.44,0.48,0.52,0.54
3,svm-cfs-clust  ,0.49,0.15 (         ----  |  * ---       ),0.31,0.40,0.49,0.53,0.59
3,nb-cfs         ,0.49,0.06 (               |  *-          ),0.43,0.46,0.49,0.52,0.53
4,rf-def-clust   ,0.51,0.13 (           ----|   *  ----    ),0.36,0.46,0.51,0.58,0.65
4,nb-dtf         ,0.51,0.12 (           ----|-  *---       ),0.36,0.47,0.51,0.53,0.60
4,rf-def         ,0.52,0.12 (             --|-  *  ----    ),0.40,0.47,0.52,0.58,0.65
4,rand-def       ,0.52,0.1 (              -|-  *  -       ) ,0.42,0.47,0.52,0.57,0.59