1,oner-def       ,0.2 ,0.05 (    --* ---    |              ),0.16,0.20,0.20,0.25,0.31
1,cart-svmf-clust,0.22,0.15 (  ---- *  -----|----------    ),0.11,0.19,0.22,0.29,0.65
1,cart-dtf       ,0.22,0.16 (  -    * ------|----          ),0.10,0.13,0.22,0.28,0.50
1,cart-dtf-clust ,0.26,0.21 (------   *  ---|----          ),0.06,0.19,0.26,0.33,0.50
1,cart-svmf      ,0.26,0.19 (   --    *  ---|-------       ),0.13,0.18,0.26,0.34,0.58
1,nb-def         ,0.28,0.09 (     --   *----|              ),0.19,0.23,0.28,0.32,0.39
1,svm-svmf       ,0.3 ,0.17 (    ---   *  --|              ),0.16,0.22,0.30,0.36,0.42
2,svm-cfs        ,0.31,0.09 (      ---  *---|              ),0.20,0.27,0.31,0.34,0.40
2,svm-svmf-clust ,0.31,0.19 (   ---     *  -|              ),0.14,0.19,0.31,0.38,0.41
2,rf-dtf         ,0.31,0.22 (   -----   *---|--            ),0.12,0.24,0.31,0.34,0.46
2,rf-svmf-clust  ,0.32,0.12 (    ------ *  -|----          ),0.15,0.28,0.32,0.38,0.51
2,svm-cfs-clust  ,0.32,0.13 (      ---  * --|-             ),0.20,0.26,0.32,0.36,0.44
3,rf-dtf-clust   ,0.33,0.23 (   ----     *  |-----         ),0.14,0.22,0.33,0.44,0.53
3,rf-svmf        ,0.34,0.11 (       ---  *  |---           ),0.22,0.29,0.34,0.39,0.50
3,svm-dtf        ,0.34,0.1 (      ---   * -|              ) ,0.19,0.28,0.34,0.38,0.43
3,svm-dtf-clust  ,0.34,0.13 (      ---   * -|              ),0.19,0.28,0.34,0.39,0.43
3,cart-def       ,0.34,0.07 (          --* -|              ),0.29,0.33,0.34,0.38,0.43
3,cart-def-clust ,0.35,0.16 (         --  * |  --          ),0.26,0.32,0.35,0.46,0.52
4,cart-cfs       ,0.37,0.27 (       ----  * |    ------    ),0.22,0.31,0.37,0.53,0.65
4,nb-dtf-clust   ,0.37,0.16 (      -----  * |---           ),0.20,0.32,0.37,0.41,0.49
4,svm-def        ,0.38,0.12 (           -- *|----          ),0.30,0.35,0.38,0.43,0.52
4,nb-svmf-clust  ,0.39,0.15 (         ---- *| -----        ),0.28,0.36,0.39,0.45,0.56
4,nb-dtf         ,0.39,0.13 (         ---   * -----        ),0.27,0.34,0.39,0.46,0.56
4,nb-cfs-clust   ,0.41,0.1 (         ----  * ----         ) ,0.28,0.37,0.41,0.44,0.54
4,svm-def-clust  ,0.41,0.13 (           -   * ---          ),0.31,0.34,0.41,0.46,0.52
4,nb-cfs         ,0.45,0.23 (       -----   | *  --        ),0.21,0.33,0.45,0.53,0.56
4,nb-svmf        ,0.46,0.18 (          ---  | *   --       ),0.29,0.36,0.46,0.53,0.59
5,nb-def-clust   ,0.47,0.17 (            ---|  *  ---      ),0.34,0.41,0.47,0.55,0.60
5,cart-cfs-clust ,0.47,0.27 (           --- |  *  -----    ),0.31,0.38,0.47,0.53,0.65
5,rf-cfs         ,0.49,0.17 (            ---|   *  ---     ),0.34,0.41,0.49,0.56,0.64
5,rand-def       ,0.51,0.08 (               | -- * --      ),0.44,0.50,0.51,0.55,0.60
5,rf-cfs-clust   ,0.53,0.13 (              -|-    *---     ),0.38,0.46,0.53,0.57,0.63
6,rf-def         ,0.57,0.12 (               |   -- *  --   ),0.49,0.53,0.57,0.62,0.67
6,rf-def-clust   ,0.57,0.11 (               |   -- *  -    ),0.48,0.53,0.57,0.63,0.65