1,rf-svmf-clust  ,0.0 ,0.1 (*    ----      |              ) ,0.00,0.00,0.00,0.10,0.17
1,cart-def       ,0.0 ,0.0 (*----          |              ) ,0.00,0.00,0.00,0.00,0.10
1,cart-cfs-clust ,0.0 ,0.1 (*--------      |              ) ,0.00,0.00,0.00,0.00,0.16
1,rf-svmf        ,0.0 ,0.09 (*   --         |              ),0.00,0.00,0.00,0.09,0.11
1,cart-def-clust ,0.0 ,0.1 (*   --         |              ) ,0.00,0.00,0.00,0.09,0.11
1,cart-svmf      ,0.0 ,0.1 (*    ----      |              ) ,0.00,0.00,0.00,0.10,0.17
1,rf-def         ,0.0 ,0.1 (*    -         |              ) ,0.00,0.00,0.00,0.09,0.11
1,rf-def-clust   ,0.0 ,0.1 (*    -         |              ) ,0.00,0.00,0.00,0.09,0.12
1,cart-cfs       ,0.0 ,0.09 (*    -         |              ),0.00,0.00,0.00,0.09,0.11
1,rf-cfs-clust   ,0.0 ,0.17 (*     -------  |              ),0.00,0.00,0.00,0.11,0.23
1,cart-svmf-clust,0.0 ,0.09 (*    -         |              ),0.00,0.00,0.00,0.09,0.12
1,rf-cfs         ,0.0 ,0.11 (*     ----     |              ),0.00,0.00,0.00,0.11,0.19
2,nb-def-clust   ,0.1 ,0.06 (---- *  -----  |              ),0.00,0.09,0.10,0.15,0.24
3,svm-cfs-clust  ,0.15,0.07 (    -   *----- |              ),0.07,0.10,0.15,0.17,0.26
3,svm-cfs        ,0.16,0.12 (-----    *  ---|              ),0.00,0.10,0.16,0.22,0.27
4,svm-def-clust  ,0.19,0.1 (    ----  *  --|-             ) ,0.08,0.15,0.19,0.23,0.30
4,svm-def        ,0.2 ,0.07 (    -----  * --|-----         ),0.09,0.16,0.20,0.23,0.37
5,nb-svmf-clust  ,0.21,0.1 (      ---   *--|              ) ,0.11,0.17,0.21,0.24,0.29
5,rf-dtf         ,0.22,0.14 (    ----    *  |----          ),0.09,0.15,0.22,0.29,0.36
5,cart-dtf-clust ,0.23,0.18 (    ---      * |---           ),0.08,0.12,0.23,0.29,0.35
5,cart-dtf       ,0.23,0.16 (    -----    * |---           ),0.08,0.16,0.23,0.29,0.35
5,rf-dtf-clust   ,0.24,0.08 (    -------- * |---           ),0.09,0.22,0.24,0.29,0.35
6,nb-cfs-clust   ,0.25,0.13 (      ---     *|--            ),0.11,0.17,0.25,0.29,0.32
6,nb-def         ,0.25,0.08 (      ----    *|---           ),0.12,0.19,0.25,0.26,0.33
6,nb-cfs         ,0.26,0.15 (-----------   *| --           ),0.00,0.20,0.26,0.30,0.34
6,oner-def       ,0.26,0.16 (      ---      *-----         ),0.11,0.17,0.26,0.29,0.38
6,svm-dtf-clust  ,0.27,0.12 (         ----  * ----         ),0.16,0.23,0.27,0.31,0.37
6,nb-dtf-clust   ,0.27,0.09 (        ----   * ---          ),0.15,0.22,0.27,0.31,0.35
6,nb-svmf        ,0.28,0.08 (        -----  *  ----        ),0.14,0.24,0.28,0.32,0.39
6,svm-dtf        ,0.29,0.1 (       ------  |* ---         ) ,0.12,0.23,0.29,0.32,0.38
7,rand-def       ,0.31,0.07 (            ---| * ---        ),0.22,0.28,0.31,0.33,0.39
7,svm-svmf       ,0.33,0.14 (    -----------|   * ----     ),0.09,0.28,0.33,0.37,0.45
7,nb-dtf         ,0.33,0.08 (             --|-  *---       ),0.24,0.30,0.33,0.35,0.41
7,svm-svmf-clust ,0.34,0.14 (    -----------|   *  ---     ),0.09,0.29,0.34,0.39,0.45